Date,Open,High,Low,Close,Adj Close,Volume
1997-02-24,0.145089,0.150670,0.145089,0.148438,0.127859,117588800
1997-02-25,0.151786,0.155134,0.150670,0.150670,0.129782,138084800
1997-02-26,0.151786,0.152902,0.149554,0.152902,0.131704,103174400
1997-02-27,0.151786,0.152902,0.149554,0.151786,0.130743,102995200
1997-02-28,0.150670,0.150670,0.145089,0.145089,0.124974,121878400
1997-03-03,0.147321,0.147321,0.142857,0.143973,0.124013,130457600
1997-03-04,0.145089,0.147321,0.142857,0.147321,0.126897,103196800
1997-03-05,0.148438,0.151786,0.147321,0.151786,0.130743,96163200
1997-03-06,0.151786,0.151786,0.147321,0.148438,0.127859,116289600
1997-03-07,0.149554,0.149554,0.146205,0.147321,0.126897,70616000
1997-03-10,0.148438,0.149554,0.146763,0.148438,0.127859,99187200
1997-03-11,0.148438,0.148438,0.142857,0.146205,0.125936,98504000
1997-03-12,0.145089,0.149554,0.143973,0.145089,0.124974,70996800
1997-03-13,0.146205,0.146205,0.143973,0.146205,0.125936,105089600
1997-03-14,0.146205,0.149554,0.145089,0.147879,0.127378,230417600
1997-03-17,0.145089,0.147321,0.142857,0.147321,0.126897,192752000
1997-03-18,0.146205,0.147321,0.143973,0.145089,0.124974,127075200
1997-03-19,0.146205,0.146205,0.141741,0.143973,0.124013,208230400
1997-03-20,0.142857,0.156250,0.141741,0.154018,0.132665,317038400
1997-03-21,0.156250,0.156250,0.146205,0.148438,0.127859,136460800
1997-03-24,0.147321,0.148438,0.145089,0.147321,0.126897,71220800
1997-03-25,0.148438,0.148438,0.143555,0.147321,0.126897,112560000
1997-03-26,0.146205,0.150670,0.145089,0.149554,0.128820,106836800
1997-03-27,0.156250,0.171875,0.154018,0.166295,0.143240,1138905600
1997-03-31,0.166295,0.172991,0.154018,0.162946,0.140356,970244800
1997-04-01,0.157366,0.159040,0.155134,0.156250,0.134588,220259200
1997-04-02,0.159598,0.161272,0.157366,0.160714,0.138433,222432000
1997-04-03,0.165179,0.170759,0.162946,0.168527,0.145163,548856000
1997-04-04,0.170759,0.175223,0.169643,0.171875,0.148047,475249600
1997-04-07,0.176339,0.177455,0.171875,0.174107,0.149969,255259200
1997-04-08,0.175223,0.175223,0.166295,0.170759,0.147086,193827200
1997-04-09,0.171875,0.171875,0.168527,0.169643,0.146124,244988800
1997-04-10,0.169643,0.170759,0.165179,0.168527,0.145163,116984000
1997-04-11,0.168527,0.168527,0.161830,0.162946,0.140356,79564800
1997-04-14,0.164063,0.168527,0.160714,0.167411,0.144202,112358400
1997-04-15,0.170759,0.171875,0.161830,0.164621,0.141798,136046400
1997-04-16,0.166295,0.169643,0.164063,0.165737,0.142760,86217600
1997-04-17,0.162946,0.170759,0.161830,0.169643,0.146124,219464000
1997-04-18,0.170759,0.170759,0.164063,0.164063,0.141318,141444800
1997-04-21,0.166295,0.166295,0.160714,0.160714,0.138433,89152000
1997-04-22,0.161830,0.165179,0.159598,0.165179,0.142279,94651200
1997-04-23,0.164063,0.165179,0.161830,0.161830,0.139394,54488000
1997-04-24,0.165179,0.165179,0.158482,0.159598,0.137472,74939200
1997-04-25,0.157366,0.159598,0.155134,0.156250,0.134588,87382400
1997-04-28,0.158482,0.159598,0.156250,0.157366,0.135549,46771200
1997-04-29,0.160714,0.160714,0.156250,0.157924,0.136030,51755200
1997-04-30,0.151786,0.154018,0.149554,0.151786,0.130743,257633600
1997-05-01,0.150670,0.152902,0.149554,0.151786,0.130743,72340800
1997-05-02,0.151786,0.152902,0.149554,0.151786,0.130743,101987200
1997-05-05,0.151786,0.152902,0.149554,0.151786,0.130743,98492800
1997-05-06,0.151786,0.152902,0.149554,0.150670,0.129782,83148800
1997-05-07,0.150670,0.151786,0.146205,0.147321,0.126897,114217600
1997-05-08,0.148438,0.152902,0.147321,0.151786,0.130743,82936000
1997-05-09,0.151786,0.156250,0.151786,0.152344,0.131224,188372800
1997-05-12,0.154018,0.157366,0.151786,0.156808,0.135069,164976000
1997-05-13,0.156250,0.159598,0.151786,0.156808,0.135069,197019200
1997-05-14,0.159598,0.160714,0.156250,0.157924,0.136030,135643200
1997-05-15,0.158482,0.160714,0.156250,0.158482,0.136511,99008000
1997-05-16,0.156250,0.157366,0.154018,0.154018,0.132665,93296000
1997-05-19,0.156250,0.157366,0.151786,0.151786,0.130743,52259200
1997-05-20,0.151786,0.155692,0.149554,0.154018,0.132665,84828800
1997-05-21,0.152902,0.152902,0.147321,0.150670,0.129782,122248000
1997-05-22,0.149554,0.150670,0.147321,0.148438,0.127859,76764800
1997-05-23,0.148438,0.151786,0.148438,0.150670,0.129782,67032000
1997-05-27,0.149554,0.155134,0.149554,0.154018,0.132665,82084800
1997-05-28,0.155134,0.156250,0.151786,0.151786,0.130743,87539200
1997-05-29,0.152902,0.152902,0.148438,0.148438,0.127859,111182400
1997-05-30,0.147321,0.151786,0.146205,0.148438,0.127859,177329600
1997-06-02,0.151786,0.151786,0.149554,0.151228,0.130262,41585600
1997-06-03,0.149554,0.151228,0.148438,0.148996,0.128340,65240000
1997-06-04,0.148438,0.149554,0.147321,0.148438,0.127859,80404800
1997-06-05,0.148438,0.152902,0.147879,0.148996,0.128340,64612800
1997-06-06,0.148438,0.149554,0.147321,0.149554,0.128820,52875200
1997-06-09,0.148996,0.151228,0.148438,0.148438,0.127859,74804800
1997-06-10,0.149554,0.149554,0.143415,0.145089,0.124974,139048000
1997-06-11,0.145647,0.146763,0.145089,0.145647,0.125455,105403200
1997-06-12,0.146205,0.146205,0.142857,0.143415,0.123532,78691200
1997-06-13,0.143415,0.143973,0.140625,0.141183,0.121610,132070400
1997-06-16,0.141741,0.141741,0.137277,0.138393,0.119207,134008000
1997-06-17,0.138951,0.147321,0.138393,0.145926,0.125695,142251200
1997-06-18,0.143973,0.145089,0.140625,0.142299,0.122571,109648000
1997-06-19,0.142857,0.142857,0.140067,0.140625,0.121129,121027200
1997-06-20,0.140067,0.140625,0.138393,0.138951,0.119687,110185600
1997-06-23,0.138393,0.139509,0.137277,0.137277,0.118245,99545600
1997-06-24,0.137835,0.138951,0.136161,0.136719,0.117765,111148800
1997-06-25,0.136719,0.137277,0.133929,0.135045,0.116323,198632000
1997-06-26,0.135045,0.135045,0.130580,0.131138,0.112957,381987200
1997-06-27,0.131138,0.132254,0.130580,0.131138,0.112957,157953600
1997-06-30,0.131696,0.131696,0.125000,0.127232,0.109593,171180800
1997-07-01,0.124442,0.125000,0.117188,0.117746,0.101422,450676800
1997-07-02,0.118304,0.119420,0.116071,0.116629,0.100460,249961600
1997-07-03,0.117188,0.123884,0.116071,0.122210,0.105267,186782400
1997-07-07,0.124442,0.127232,0.122768,0.123326,0.106229,191475200
1997-07-08,0.123884,0.125000,0.122210,0.122768,0.105748,95692800
1997-07-09,0.123326,0.123884,0.121652,0.122210,0.105267,142016000
1997-07-10,0.114955,0.119420,0.113839,0.118304,0.101903,492508800
1997-07-11,0.119420,0.138393,0.118862,0.135603,0.116804,734944000
1997-07-14,0.136161,0.139509,0.132813,0.139509,0.120168,411006400
1997-07-15,0.140625,0.142857,0.139509,0.142299,0.122571,418353600
1997-07-16,0.141183,0.147321,0.139509,0.146763,0.126416,446252800
1997-07-17,0.151786,0.161830,0.146763,0.156250,0.134588,746267200
1997-07-18,0.159598,0.160156,0.152344,0.154855,0.133386,317564800
1997-07-21,0.156808,0.157924,0.142857,0.144252,0.124253,354916800
1997-07-22,0.146205,0.148996,0.145647,0.147879,0.127378,231336000
1997-07-23,0.149554,0.150670,0.142857,0.143973,0.124013,141288000
1997-07-24,0.143973,0.143973,0.139509,0.141183,0.121610,133492800
1997-07-25,0.141741,0.147879,0.140625,0.145089,0.124974,217963200
1997-07-28,0.146763,0.147321,0.145089,0.146763,0.126416,110510400
1997-07-29,0.146763,0.148438,0.146205,0.147321,0.126897,71243200
1997-07-30,0.151228,0.157924,0.149554,0.155134,0.133627,374304000
1997-07-31,0.155134,0.158482,0.154018,0.156250,0.134588,263816000
1997-08-01,0.157366,0.171317,0.156808,0.171317,0.147566,481913600
1997-08-04,0.171317,0.176897,0.171317,0.176339,0.151892,611318400
1997-08-05,0.178013,0.178571,0.173968,0.176339,0.151892,247128000
1997-08-06,0.225446,0.247768,0.223214,0.234933,0.202363,4190480000
1997-08-07,0.256696,0.263951,0.253348,0.260603,0.224474,3755438400
1997-08-08,0.248326,0.253348,0.233259,0.239397,0.206208,1814164800
1997-08-11,0.234933,0.236049,0.209821,0.219308,0.188904,1550998400
1997-08-12,0.214844,0.216518,0.195313,0.196987,0.169677,1048398400
1997-08-13,0.198661,0.213170,0.182478,0.210938,0.181694,1201424000
1997-08-14,0.210938,0.216518,0.202567,0.205357,0.176887,434448000
1997-08-15,0.206473,0.209263,0.203683,0.207589,0.178810,260960000
1997-08-18,0.208147,0.212054,0.203125,0.210938,0.181694,217840000
1997-08-19,0.211496,0.218750,0.208147,0.218192,0.187943,289161600
1997-08-20,0.218192,0.224330,0.215960,0.219866,0.189385,324307200
1997-08-21,0.218750,0.220424,0.213170,0.214286,0.184578,259280000
1997-08-22,0.209263,0.214286,0.208705,0.210938,0.181694,227628800
1997-08-25,0.210938,0.211496,0.204799,0.205915,0.177368,138633600
1997-08-26,0.202009,0.205357,0.197545,0.198661,0.171119,226206400
1997-08-27,0.199777,0.203125,0.195313,0.202567,0.174484,190635200
1997-08-28,0.197545,0.200893,0.196429,0.196429,0.169197,95670400
1997-08-29,0.194754,0.196429,0.191964,0.194196,0.167273,109670400
1997-09-02,0.196429,0.201451,0.195871,0.199777,0.172081,186043200
1997-09-03,0.199777,0.207589,0.199219,0.200893,0.173042,284132800
1997-09-04,0.201451,0.204241,0.198661,0.200893,0.173042,122539200
1997-09-05,0.202009,0.204241,0.196429,0.198103,0.170639,136707200
1997-09-08,0.198661,0.198661,0.191406,0.191964,0.165351,175156800
1997-09-09,0.190290,0.195313,0.189732,0.194754,0.167754,159028800
1997-09-10,0.194196,0.206473,0.193638,0.204799,0.176406,274064000
1997-09-11,0.204241,0.205357,0.196987,0.199777,0.172081,209876800
1997-09-12,0.198103,0.198661,0.191406,0.196987,0.169677,113680000
1997-09-15,0.195313,0.197545,0.191964,0.191964,0.165351,96913600
1997-09-16,0.196987,0.197684,0.194196,0.195871,0.168716,134220800
1997-09-17,0.196429,0.196429,0.193638,0.194754,0.167754,86766400
1997-09-18,0.191964,0.200893,0.191964,0.199219,0.171600,169164800
1997-09-19,0.198103,0.198103,0.194196,0.195871,0.168716,94931200
1997-09-22,0.197545,0.205915,0.196429,0.203683,0.175445,200368000
1997-09-23,0.198661,0.198661,0.193638,0.194196,0.167273,200536000
1997-09-24,0.193638,0.194196,0.190848,0.191964,0.165351,222432000
1997-09-25,0.190290,0.194196,0.187500,0.188616,0.162467,223384000
1997-09-26,0.191964,0.195871,0.188616,0.190290,0.163909,208320000
1997-09-29,0.193638,0.198661,0.192522,0.196987,0.169677,167238400
1997-09-30,0.196429,0.199219,0.193638,0.193638,0.166793,140571200
1997-10-01,0.193638,0.194196,0.190848,0.192243,0.165591,130468800
1997-10-02,0.191406,0.196429,0.190848,0.195871,0.168716,135408000
1997-10-03,0.196429,0.198661,0.193638,0.197545,0.170158,162232000
1997-10-06,0.198103,0.198661,0.193638,0.195871,0.168716,93296000
1997-10-07,0.195313,0.196429,0.194754,0.194754,0.167754,109289600
1997-10-08,0.194196,0.194754,0.190290,0.191964,0.165351,108841600
1997-10-09,0.189732,0.200893,0.189174,0.194196,0.167273,187331200
1997-10-10,0.191964,0.203125,0.191964,0.202567,0.174484,270401600
1997-10-13,0.203125,0.204241,0.198103,0.202567,0.174484,158625600
1997-10-14,0.202567,0.203125,0.198103,0.202567,0.174484,165816000
1997-10-15,0.197545,0.220982,0.197545,0.212612,0.183136,810868800
1997-10-16,0.188616,0.196987,0.186384,0.191964,0.165351,739188800
1997-10-17,0.188616,0.188616,0.177455,0.179688,0.154777,438670400
1997-10-20,0.179688,0.180246,0.166295,0.166853,0.143721,411835200
1997-10-21,0.168527,0.172433,0.166853,0.170201,0.146605,475272000
1997-10-22,0.170201,0.171875,0.165179,0.165737,0.142760,151177600
1997-10-23,0.160714,0.162388,0.158482,0.158482,0.136511,186782400
1997-10-24,0.161830,0.164063,0.147321,0.147879,0.127378,388236800
1997-10-27,0.149554,0.161830,0.149554,0.149554,0.128820,329358400
1997-10-28,0.142857,0.165179,0.141741,0.161830,0.139394,343313600
1997-10-29,0.164621,0.165179,0.154018,0.156250,0.134588,177587200
1997-10-30,0.152344,0.156808,0.147321,0.147321,0.126897,188955200
1997-10-31,0.155134,0.155134,0.148438,0.152065,0.130983,267086400
1997-11-03,0.156808,0.158482,0.152344,0.155134,0.133627,126011200
1997-11-04,0.158482,0.161830,0.156250,0.160156,0.137952,168593600
1997-11-05,0.162946,0.166295,0.161272,0.164063,0.141318,387116800
1997-11-06,0.168527,0.174107,0.168527,0.169643,0.146124,617086400
1997-11-07,0.168527,0.178571,0.167411,0.176339,0.151892,795614400
1997-11-10,0.187500,0.191964,0.165179,0.166853,0.143721,1398241600
1997-11-11,0.169643,0.169643,0.161830,0.164063,0.141318,332483200
1997-11-12,0.161272,0.165179,0.156808,0.157366,0.135549,208062400
1997-11-13,0.160714,0.161272,0.156250,0.160714,0.138433,257521600
1997-11-14,0.162946,0.165179,0.160714,0.164621,0.141798,135038400
1997-11-17,0.168527,0.169085,0.163644,0.165179,0.142279,205027200
1997-11-18,0.165179,0.165179,0.161272,0.161272,0.138914,146641600
1997-11-19,0.159598,0.163504,0.159598,0.162946,0.140356,79587200
1997-11-20,0.162388,0.166295,0.161830,0.165179,0.142279,128172800
1997-11-21,0.166295,0.166853,0.160714,0.162388,0.139875,97776000
1997-11-24,0.156808,0.160714,0.156250,0.157366,0.135549,157348800
1997-11-25,0.157924,0.159598,0.150670,0.155134,0.133627,205430400
1997-11-26,0.155134,0.157924,0.154018,0.156250,0.134588,60412800
1997-11-28,0.157366,0.159598,0.155692,0.158482,0.136511,41316800
1997-12-01,0.157924,0.160156,0.154018,0.158482,0.136511,87236800
1997-12-02,0.155134,0.156250,0.141741,0.141741,0.122091,396816000
1997-12-03,0.143415,0.143973,0.140067,0.140625,0.121129,343056000
1997-12-04,0.142857,0.142857,0.139509,0.139509,0.120168,199640000
1997-12-05,0.138951,0.142857,0.138951,0.141183,0.121610,221468800
1997-12-08,0.138951,0.140625,0.137277,0.138951,0.119687,133582400
1997-12-09,0.138393,0.140067,0.133929,0.136161,0.117284,243051200
1997-12-10,0.134487,0.134487,0.129464,0.131696,0.113438,194880000
1997-12-11,0.128906,0.130022,0.123884,0.130022,0.111996,256939200
1997-12-12,0.131696,0.132813,0.125000,0.126116,0.108632,160563200
1997-12-15,0.126116,0.127232,0.122768,0.124442,0.107190,165894400
1997-12-16,0.125000,0.128348,0.125000,0.127790,0.110074,185628800
1997-12-17,0.127790,0.130022,0.124442,0.124442,0.107190,265294400
1997-12-18,0.125000,0.125000,0.122768,0.123326,0.106229,202048000
1997-12-19,0.121094,0.123884,0.118304,0.122210,0.105267,190612800
1997-12-22,0.123884,0.125000,0.117746,0.118862,0.102383,159476800
1997-12-23,0.117188,0.118862,0.115513,0.115513,0.099499,458830400
1997-12-24,0.116071,0.118304,0.116071,0.117188,0.100941,97832000
1997-12-26,0.116629,0.119420,0.116071,0.118862,0.102383,107878400
1997-12-29,0.118862,0.119978,0.114955,0.117188,0.100941,278196800
1997-12-30,0.116071,0.119978,0.113839,0.117746,0.101422,342507200
1997-12-31,0.117188,0.121652,0.115513,0.117188,0.100941,406358400
1998-01-02,0.121652,0.145089,0.120536,0.145089,0.124974,718110400
1998-01-05,0.147321,0.147879,0.135603,0.141741,0.122091,651873600
1998-01-06,0.142299,0.178571,0.131696,0.169085,0.145644,1812473600
1998-01-07,0.167969,0.169643,0.154576,0.156250,0.134588,1041622400
1998-01-08,0.155692,0.166295,0.151228,0.162388,0.139875,774020800
1998-01-09,0.161830,0.172991,0.156250,0.162388,0.139875,886547200
1998-01-12,0.155692,0.166295,0.152902,0.162946,0.140356,516398400
1998-01-13,0.166295,0.175223,0.165179,0.174107,0.149969,636854400
1998-01-14,0.177455,0.178013,0.171875,0.176339,0.151892,589265600
1998-01-15,0.171317,0.176339,0.166295,0.171317,0.147566,559272000
1998-01-16,0.173549,0.173549,0.166853,0.167969,0.144682,246355200
1998-01-20,0.170201,0.172433,0.166295,0.170201,0.146605,241561600
1998-01-21,0.167411,0.170201,0.165737,0.168806,0.145403,190209600
1998-01-22,0.166853,0.176339,0.166295,0.171875,0.148047,329728000
1998-01-23,0.172991,0.175781,0.171875,0.174107,0.149969,233161600
1998-01-26,0.173549,0.174665,0.167969,0.173549,0.149489,146440000
1998-01-27,0.171317,0.175781,0.169643,0.170759,0.147086,112235200
1998-01-28,0.171317,0.172991,0.166295,0.171317,0.147566,151121600
1998-01-29,0.169085,0.170759,0.165179,0.165179,0.142279,211881600
1998-01-30,0.163504,0.168527,0.162946,0.163504,0.140836,162444800
1998-02-02,0.165179,0.165179,0.155134,0.157924,0.136030,636742400
1998-02-03,0.157924,0.166295,0.157924,0.163504,0.140836,402617600
1998-02-04,0.161272,0.165179,0.160714,0.162946,0.140356,170195200
1998-02-05,0.162946,0.165179,0.160714,0.163504,0.140836,238268800
1998-02-06,0.164063,0.166853,0.162946,0.165179,0.142279,202339200
1998-02-09,0.164063,0.174107,0.164063,0.171317,0.147566,494670400
1998-02-10,0.170759,0.174665,0.170201,0.173549,0.149489,422016000
1998-02-11,0.174107,0.174107,0.168527,0.169643,0.146124,211668800
1998-02-12,0.170759,0.173549,0.170201,0.172991,0.149008,203750400
1998-02-13,0.171317,0.177455,0.169643,0.174107,0.149969,207995200
1998-02-17,0.174107,0.176339,0.174107,0.175223,0.150931,182750400
1998-02-18,0.174665,0.185268,0.174665,0.183594,0.158141,494592000
1998-02-19,0.186384,0.186942,0.178571,0.182478,0.157180,399660800
1998-02-20,0.183036,0.183594,0.176897,0.178571,0.153814,325416000
1998-02-23,0.179688,0.193080,0.178571,0.189732,0.163428,477489600
1998-02-24,0.190290,0.190848,0.185268,0.190290,0.163909,456590400
1998-02-25,0.190290,0.203125,0.186942,0.199219,0.171600,712667200
1998-02-26,0.199219,0.210379,0.195313,0.209821,0.180732,595134400
1998-02-27,0.208147,0.213170,0.201451,0.210938,0.181694,519601600
1998-03-02,0.210379,0.210379,0.198661,0.203125,0.174964,400444800
1998-03-03,0.195313,0.207031,0.193080,0.206473,0.177848,334073600
1998-03-04,0.204241,0.220982,0.204241,0.218192,0.187943,817824000
1998-03-05,0.207589,0.216518,0.206473,0.214844,0.185059,675124800
1998-03-06,0.213170,0.218750,0.208705,0.218192,0.187943,666467200
1998-03-09,0.212054,0.217076,0.200893,0.203125,0.174964,574929600
1998-03-10,0.205357,0.218750,0.204799,0.214844,0.185059,712902400
1998-03-11,0.224330,0.233817,0.219308,0.233259,0.200921,1214337600
1998-03-12,0.233259,0.241071,0.228237,0.241071,0.207650,744363200
1998-03-13,0.243304,0.243304,0.234375,0.242188,0.208612,566160000
1998-03-16,0.242188,0.243304,0.233817,0.238281,0.205247,402360000
1998-03-17,0.236607,0.238281,0.231027,0.235212,0.202603,410256000
1998-03-18,0.232143,0.240513,0.232143,0.240513,0.207169,276998400
1998-03-19,0.239955,0.240513,0.237165,0.238839,0.205727,160059200
1998-03-20,0.238281,0.239955,0.232143,0.235491,0.202843,215476800
1998-03-23,0.231585,0.234375,0.219866,0.233259,0.200921,414736000
1998-03-24,0.235491,0.250000,0.234375,0.250000,0.215341,675931200
1998-03-25,0.246652,0.247768,0.235491,0.242467,0.208852,387374400
1998-03-26,0.238839,0.241071,0.236049,0.237165,0.204285,202966400
1998-03-27,0.237723,0.243862,0.235491,0.240513,0.207169,255595200
1998-03-30,0.238839,0.245536,0.238839,0.244978,0.211015,250700800
1998-03-31,0.244978,0.248326,0.243304,0.245536,0.211496,266896000
1998-04-01,0.244978,0.248326,0.241629,0.245536,0.211496,186883200
1998-04-02,0.243862,0.244978,0.240513,0.243862,0.210054,194308800
1998-04-03,0.242188,0.243304,0.239397,0.241629,0.208130,203067200
1998-04-06,0.241071,0.241071,0.233817,0.234375,0.201882,347592000
1998-04-07,0.230469,0.232143,0.222098,0.227679,0.196114,292700800
1998-04-08,0.225446,0.226563,0.220424,0.223214,0.192268,225198400
1998-04-09,0.223772,0.231027,0.223214,0.228795,0.197076,170307200
1998-04-13,0.228795,0.238281,0.223214,0.236049,0.203324,288299200
1998-04-14,0.235491,0.243304,0.235491,0.240513,0.207169,327846400
1998-04-15,0.242746,0.245536,0.237723,0.244978,0.211015,557513600
1998-04-16,0.261161,0.264509,0.251674,0.255580,0.220147,1837953600
1998-04-17,0.255022,0.255580,0.247210,0.249442,0.214860,592166400
1998-04-20,0.246652,0.263393,0.246094,0.258929,0.223032,517776000
1998-04-21,0.259487,0.260045,0.254464,0.258929,0.223032,348028800
1998-04-22,0.256696,0.258929,0.245536,0.245536,0.211496,284950400
1998-04-23,0.244978,0.258929,0.242746,0.247210,0.212938,475294400
1998-04-24,0.247768,0.252232,0.245536,0.249442,0.214860,215544000
1998-04-27,0.238839,0.247768,0.238839,0.247768,0.213418,409796800
