Date,Open,High,Low,Close,Adj Close,Volume
5/11/1993,0.491071,0.493304,0.482143,0.486607,0.404565,158379200
5/12/1993,0.484375,0.488839,0.473214,0.475446,0.395285,105224000
5/13/1993,0.477679,0.497768,0.477679,0.495536,0.411988,361726400
5/14/1993,0.493304,0.5,0.491071,0.495536,0.411988,117409600
5/17/1993,0.495536,0.5,0.491071,0.497768,0.413844,69641600
5/18/1993,0.495536,0.502232,0.491071,0.495536,0.411988,163475200
5/19/1993,0.488839,0.513393,0.486607,0.511161,0.424979,172771200
5/20/1993,0.511161,0.526786,0.511161,0.524554,0.436114,290528000
5/21/1993,0.524554,0.527902,0.506696,0.513393,0.426834,148198400
5/24/1993,0.506696,0.524554,0.506696,0.514509,0.427762,150315200
5/25/1993,0.506696,0.513393,0.497768,0.503348,0.418483,180723200
5/26/1993,0.5,0.515625,0.49442,0.515625,0.42869,121564800
5/27/1993,0.515625,0.522321,0.511161,0.513393,0.426834,197288000
5/28/1993,0.508929,0.513393,0.502232,0.50558,0.421217,183948800
6/1/1993,0.504464,0.515625,0.504464,0.508929,0.424008,135072000
6/2/1993,0.506696,0.520089,0.5,0.508929,0.424008,200480000
6/3/1993,0.508929,0.511161,0.5,0.503348,0.419358,156856000
6/4/1993,0.497768,0.502232,0.486607,0.489955,0.4082,213684800
6/7/1993,0.486607,0.488839,0.449777,0.453125,0.377515,482305600
6/8/1993,0.435268,0.446429,0.428571,0.441964,0.368217,621096000
6/9/1993,0.401786,0.407366,0.392857,0.395089,0.329163,1178419200
6/10/1993,0.388393,0.399554,0.381696,0.397321,0.331023,553705600
6/11/1993,0.401786,0.404018,0.387277,0.390625,0.325444,242323200
6/14/1993,0.392857,0.399554,0.388393,0.398438,0.331953,249491200
6/15/1993,0.404018,0.404018,0.373884,0.375,0.312426,448324800
6/16/1993,0.377232,0.386161,0.370536,0.377232,0.314286,353080000
6/17/1993,0.379464,0.379464,0.361607,0.368304,0.306848,409438400
6/18/1993,0.371652,0.376116,0.354911,0.366071,0.304987,311292800
6/21/1993,0.361607,0.361607,0.352679,0.353795,0.29476,273582400
6/22/1993,0.364955,0.375,0.354911,0.36942,0.307777,336380800
6/23/1993,0.372768,0.372768,0.357143,0.361607,0.301268,180723200
6/24/1993,0.361607,0.372768,0.357143,0.372768,0.310567,222835200
6/25/1993,0.360491,0.363839,0.352679,0.357143,0.297549,257163200
6/28/1993,0.361607,0.361607,0.345982,0.358259,0.298479,353617600
6/29/1993,0.359375,0.359375,0.34375,0.348214,0.29011,294268800
6/30/1993,0.345982,0.354911,0.34375,0.352679,0.29383,200256000
7/1/1993,0.348214,0.354911,0.339286,0.339286,0.282672,218164800
7/2/1993,0.341518,0.345982,0.337054,0.34375,0.286391,191632000
7/6/1993,0.341518,0.348214,0.334821,0.337054,0.280812,155254400
7/7/1993,0.334821,0.33817,0.323661,0.325893,0.271513,227035200
7/8/1993,0.325893,0.334821,0.323661,0.325893,0.271513,138969600
7/9/1993,0.330357,0.332589,0.325893,0.328125,0.273373,156878400
7/12/1993,0.328125,0.340402,0.323661,0.339286,0.282672,173880000
7/13/1993,0.345982,0.345982,0.330357,0.332589,0.277092,158110400
7/14/1993,0.328125,0.334821,0.319196,0.332589,0.277092,246299200
7/15/1993,0.332589,0.337054,0.314732,0.319196,0.265934,338038400
7/16/1993,0.254464,0.264509,0.236607,0.245536,0.204565,2120596800
7/19/1993,0.25,0.256696,0.227679,0.228795,0.190618,806232000
7/20/1993,0.234375,0.247768,0.229911,0.239955,0.199915,531910400
7/21/1993,0.232143,0.238839,0.227679,0.234375,0.195267,455907200
7/22/1993,0.232143,0.241071,0.229911,0.236607,0.197126,211176000
7/23/1993,0.241071,0.245536,0.232143,0.234375,0.195267,233777600
7/26/1993,0.238839,0.245536,0.232143,0.239955,0.199915,152824000
7/27/1993,0.238839,0.245536,0.234375,0.236607,0.197126,198609600
7/28/1993,0.234375,0.241071,0.234375,0.239955,0.199915,91795200
7/29/1993,0.241071,0.245536,0.238839,0.243304,0.202706,121374400
7/30/1993,0.245536,0.252232,0.241071,0.247768,0.206425,214446400
8/2/1993,0.252232,0.261161,0.25,0.254464,0.212003,216305600
8/3/1993,0.258929,0.261161,0.256696,0.258929,0.215723,176478400
8/4/1993,0.261161,0.272321,0.258929,0.270089,0.225021,242995200
8/5/1993,0.274554,0.274554,0.258929,0.263393,0.219442,209372800
8/6/1993,0.261161,0.270089,0.261161,0.261161,0.217583,125921600
8/9/1993,0.261161,0.270089,0.258929,0.265625,0.221302,161414400
8/10/1993,0.263393,0.265625,0.252232,0.254464,0.212003,152779200
8/11/1993,0.254464,0.254464,0.241071,0.245536,0.204565,166969600
8/12/1993,0.245536,0.247768,0.232143,0.236607,0.197126,338172800
8/13/1993,0.236607,0.247768,0.234375,0.24442,0.203635,138812800
8/16/1993,0.245536,0.25,0.243304,0.245536,0.205465,102446400
8/17/1993,0.247768,0.254464,0.243304,0.253348,0.212003,108180800
8/18/1993,0.258929,0.265625,0.252232,0.254464,0.212936,188720000
8/19/1993,0.256696,0.256696,0.245536,0.245536,0.205465,152129600
8/20/1993,0.247768,0.25,0.241071,0.25,0.209201,99937600
8/23/1993,0.25,0.256696,0.245536,0.253348,0.212003,91179200
8/24/1993,0.252232,0.256696,0.247768,0.25,0.209201,101259200
8/25/1993,0.25,0.252232,0.238839,0.243304,0.203598,145768000
8/26/1993,0.243304,0.243304,0.236607,0.239955,0.200795,176142400
8/27/1993,0.241071,0.241071,0.234375,0.236607,0.197994,186569600
8/30/1993,0.236607,0.236607,0.231027,0.232143,0.194258,273739200
8/31/1993,0.236607,0.238839,0.232143,0.236607,0.197994,127870400
9/1/1993,0.236607,0.238839,0.229911,0.233259,0.195192,225568000
9/2/1993,0.232143,0.234375,0.225446,0.229911,0.19239,282262400
9/3/1993,0.232143,0.232143,0.225446,0.229911,0.19239,162937600
9/7/1993,0.232143,0.241071,0.229911,0.234375,0.196126,143539200
9/8/1993,0.234375,0.241071,0.232143,0.238839,0.199861,226632000
9/9/1993,0.238839,0.241071,0.232143,0.232143,0.194258,149531200
9/10/1993,0.234375,0.234375,0.226563,0.234375,0.196126,134489600
9/13/1993,0.234375,0.236607,0.220982,0.225446,0.188654,255785600
9/14/1993,0.216518,0.223214,0.214286,0.216518,0.181183,276640000
9/15/1993,0.21875,0.223214,0.209821,0.21875,0.183051,257723200
9/16/1993,0.216518,0.223214,0.216518,0.220982,0.184919,85960000
9/17/1993,0.217634,0.227679,0.216518,0.225446,0.188654,172032000
9/20/1993,0.225446,0.227679,0.220982,0.222098,0.185852,111036800
9/21/1993,0.220982,0.225446,0.21317,0.21875,0.183051,146496000
9/22/1993,0.216518,0.227679,0.216518,0.227679,0.190523,110488000
9/23/1993,0.227679,0.227679,0.21875,0.220982,0.184919,130950400
9/24/1993,0.223214,0.225446,0.21875,0.223214,0.186786,76574400
9/27/1993,0.223214,0.225446,0.216518,0.220982,0.184919,113176000
9/28/1993,0.220982,0.223214,0.216518,0.220982,0.184919,94550400
9/29/1993,0.216518,0.222098,0.212054,0.21317,0.178381,236745600
9/30/1993,0.214286,0.214286,0.205357,0.208705,0.174645,274904000
10/1/1993,0.203125,0.205357,0.200893,0.203125,0.169976,335988800
10/4/1993,0.202009,0.205357,0.196429,0.203125,0.169976,192841600
10/5/1993,0.205357,0.214286,0.205357,0.209821,0.175579,176310400
10/6/1993,0.212054,0.214286,0.208705,0.210938,0.176514,175280000
10/7/1993,0.209821,0.212054,0.203125,0.205357,0.171843,134904000
10/8/1993,0.207589,0.207589,0.198661,0.202009,0.169042,139406400
10/11/1993,0.203125,0.214286,0.203125,0.212054,0.177448,161145600
10/12/1993,0.214286,0.223214,0.212054,0.214286,0.179315,306342400
10/13/1993,0.216518,0.216518,0.209821,0.214286,0.179315,177004800
10/14/1993,0.214286,0.21875,0.209821,0.212054,0.177448,160686400
10/15/1993,0.247768,0.254464,0.238839,0.252232,0.211069,955248000
10/18/1993,0.25,0.256696,0.247768,0.253348,0.212003,332998400
10/19/1993,0.252232,0.254464,0.243304,0.247768,0.207333,213572800
10/20/1993,0.25,0.252232,0.243304,0.247768,0.207333,138409600
10/21/1993,0.245536,0.279018,0.243304,0.270089,0.226011,627110400
10/22/1993,0.272321,0.28125,0.265625,0.270089,0.226011,396076800
10/25/1993,0.270089,0.272321,0.264509,0.267857,0.224144,219128000
10/26/1993,0.265625,0.267857,0.258929,0.265625,0.222276,222476800
10/27/1993,0.267857,0.287946,0.265625,0.283482,0.237219,459065600
10/28/1993,0.283482,0.287946,0.276786,0.276786,0.231615,244462400
10/29/1993,0.276786,0.283482,0.272321,0.274554,0.229748,136864000
11/1/1993,0.274554,0.28125,0.270089,0.28125,0.235351,105974400
11/2/1993,0.279018,0.294643,0.276786,0.292411,0.244691,224246400
11/3/1993,0.294643,0.294643,0.276786,0.282366,0.236285,176960000
11/4/1993,0.28125,0.287946,0.274554,0.287946,0.240954,185371200
11/5/1993,0.284598,0.287946,0.274554,0.284598,0.238153,378033600
11/8/1993,0.285714,0.28683,0.272321,0.274554,0.229748,166992000
11/9/1993,0.276786,0.279018,0.265625,0.268973,0.225078,171248000
11/10/1993,0.270089,0.274554,0.267857,0.274554,0.229748,76977600
11/11/1993,0.274554,0.285714,0.272321,0.280134,0.234417,142430400
11/12/1993,0.28125,0.285714,0.272321,0.283482,0.237219,143662400
11/15/1993,0.28125,0.292411,0.28125,0.285714,0.239086,157102400
11/16/1993,0.285714,0.305804,0.283482,0.303571,0.254029,303083200
11/17/1993,0.303571,0.3125,0.292411,0.299107,0.250294,302624000
11/18/1993,0.299107,0.301339,0.294643,0.299107,0.250294,114408000
11/19/1993,0.294643,0.299107,0.290179,0.294643,0.247444,122964800
11/22/1993,0.292411,0.294643,0.287946,0.290179,0.243695,150606400
11/23/1993,0.290179,0.294643,0.279018,0.294643,0.247444,186166400
11/24/1993,0.292411,0.299107,0.291295,0.294643,0.247444,90440000
11/26/1993,0.292411,0.294643,0.287946,0.291295,0.244633,43444800
11/29/1993,0.287946,0.290179,0.28125,0.283482,0.238071,96712000
11/30/1993,0.283482,0.291295,0.28125,0.28125,0.236197,112660800
12/1/1993,0.285714,0.287946,0.279018,0.28125,0.236197,111216000
12/2/1993,0.283482,0.285714,0.276786,0.283482,0.238071,100654400
12/3/1993,0.283482,0.285714,0.276786,0.28125,0.236197,120467200
12/6/1993,0.28125,0.290179,0.279018,0.287946,0.24182,156979200
12/7/1993,0.285714,0.287946,0.28125,0.287946,0.24182,63851200
12/8/1993,0.285714,0.287946,0.28125,0.284598,0.239008,39592000
12/9/1993,0.283482,0.285714,0.265625,0.267857,0.224949,182761600
12/10/1993,0.270089,0.272321,0.247768,0.252232,0.211827,497257600
12/13/1993,0.252232,0.263393,0.247768,0.263393,0.2212,244328000
12/14/1993,0.261161,0.265625,0.258929,0.260045,0.218389,293664000
12/15/1993,0.258929,0.265625,0.258929,0.265625,0.223075,123883200
12/16/1993,0.263393,0.265625,0.258929,0.262277,0.220263,126369600
12/17/1993,0.263393,0.265625,0.260045,0.263393,0.2212,145152000
12/20/1993,0.261161,0.265625,0.252232,0.254464,0.213702,189033600
12/21/1993,0.254464,0.256696,0.243304,0.245536,0.206204,251126400
12/22/1993,0.243304,0.254464,0.241071,0.25,0.209953,181372800
12/23/1993,0.243304,0.243304,0.236607,0.243304,0.204329,226956800
12/27/1993,0.247768,0.256696,0.243304,0.254464,0.213702,159936000
12/28/1993,0.256696,0.263393,0.254464,0.260045,0.218389,159499200
12/29/1993,0.261161,0.261161,0.254464,0.254464,0.213702,107352000
12/30/1993,0.254464,0.270089,0.254464,0.265625,0.223075,314552000
12/31/1993,0.265625,0.270089,0.261161,0.261161,0.219326,160966400
1/3/1994,0.263393,0.267857,0.258929,0.266741,0.224012,181529600
1/4/1994,0.270089,0.28125,0.267857,0.28125,0.236197,285174400
1/5/1994,0.283482,0.302455,0.283482,0.301339,0.253068,612136000
1/6/1994,0.301339,0.303571,0.290179,0.292411,0.24557,366508800
1/7/1994,0.285714,0.296875,0.279018,0.295759,0.248382,298793600
1/10/1994,0.294643,0.302455,0.292411,0.300223,0.25213,201588800
1/11/1994,0.299107,0.301339,0.283482,0.284598,0.239008,355398400
1/12/1994,0.287946,0.287946,0.272321,0.272321,0.228698,439118400
1/13/1994,0.267857,0.274554,0.265625,0.273438,0.229636,531596800
1/14/1994,0.274554,0.283482,0.272321,0.276786,0.232448,214513600
1/17/1994,0.276786,0.28125,0.267857,0.271205,0.227761,145712000
1/18/1994,0.270089,0.270089,0.258929,0.262277,0.220263,362801600
1/19/1994,0.261161,0.265625,0.256696,0.261161,0.219326,281590400
1/20/1994,0.263393,0.274554,0.263393,0.266741,0.224012,268083200
1/21/1994,0.296875,0.299107,0.287946,0.297991,0.250256,980134400
1/24/1994,0.296875,0.314732,0.296875,0.3125,0.262441,692148800
1/25/1994,0.310268,0.3125,0.296875,0.302455,0.254005,442332800
1/26/1994,0.301339,0.303571,0.296875,0.299107,0.251193,165804800
1/27/1994,0.299107,0.305804,0.294643,0.304688,0.25588,132249600
1/28/1994,0.305804,0.310268,0.301339,0.303571,0.254942,136438400
1/31/1994,0.299107,0.301339,0.292411,0.292411,0.24557,238380800
2/1/1994,0.294643,0.299107,0.287946,0.296875,0.249319,156721600
2/2/1994,0.296875,0.296875,0.290179,0.294643,0.247444,146451200
2/3/1994,0.294643,0.300223,0.290179,0.299107,0.251193,137995200
2/4/1994,0.299107,0.3125,0.296875,0.299107,0.251193,354009600
2/7/1994,0.299107,0.331473,0.299107,0.325893,0.274672,725446400
2/8/1994,0.321429,0.325893,0.314732,0.319196,0.269028,285387200
2/9/1994,0.319196,0.325893,0.314732,0.323661,0.272791,186984000
2/10/1994,0.323661,0.334821,0.321429,0.325893,0.274672,302030400
2/11/1994,0.323661,0.334821,0.323661,0.330357,0.278434,164248000
2/14/1994,0.330357,0.339286,0.328125,0.330357,0.278434,245548800
2/15/1994,0.328125,0.334821,0.323661,0.331473,0.279375,129774400
2/16/1994,0.334821,0.334821,0.328125,0.328125,0.276553,122024000
2/17/1994,0.332589,0.33817,0.323661,0.330357,0.278434,145152000
2/18/1994,0.325893,0.330357,0.323661,0.323661,0.272791,149072000
2/22/1994,0.323661,0.334821,0.319196,0.332589,0.280315,214569600
2/23/1994,0.332589,0.341518,0.330357,0.332589,0.280315,260534400
2/24/1994,0.330357,0.332589,0.323661,0.327009,0.275613,197859200
2/25/1994,0.330357,0.332589,0.316964,0.321429,0.27091,236824000
2/28/1994,0.323661,0.330357,0.321429,0.325893,0.274672,123827200
3/1/1994,0.328125,0.328125,0.319196,0.323661,0.272791,211870400
3/2/1994,0.314732,0.323661,0.310268,0.31808,0.268087,294145600
3/3/1994,0.319196,0.323661,0.316964,0.319196,0.269028,188473600
3/4/1994,0.321429,0.334821,0.319196,0.328125,0.276553,226844800
3/7/1994,0.330357,0.340402,0.328125,0.33817,0.285019,310396800
3/8/1994,0.339286,0.339286,0.328125,0.330357,0.278434,186054400
3/9/1994,0.327009,0.334821,0.321429,0.334821,0.282197,248539200
3/10/1994,0.332589,0.335938,0.328125,0.332589,0.280315,143763200
3/11/1994,0.330357,0.337054,0.328125,0.332589,0.280315,161840000
3/14/1994,0.34375,0.34375,0.337054,0.340402,0.286901,441705600
3/15/1994,0.341518,0.341518,0.332589,0.335938,0.283138,204545600
3/16/1994,0.334821,0.337054,0.325893,0.328125,0.276553,147168000
3/17/1994,0.328125,0.330357,0.323661,0.325893,0.274672,156228800
3/18/1994,0.328125,0.328125,0.319196,0.324777,0.273731,223675200
3/21/1994,0.324777,0.325893,0.314732,0.316964,0.267146,246512000
3/22/1994,0.314732,0.316964,0.308036,0.3125,0.263384,242827200
3/23/1994,0.314732,0.316964,0.305804,0.313616,0.264325,216686400
3/24/1994,0.313616,0.314732,0.303571,0.309152,0.260562,188092800
3/25/1994,0.310268,0.310268,0.292411,0.292411,0.246452,343638400
3/28/1994,0.294643,0.303571,0.292411,0.296875,0.250215,282576000
3/29/1994,0.296875,0.301339,0.287946,0.292411,0.246452,213516800
3/30/1994,0.290179,0.296875,0.283482,0.290179,0.244571,169825600
3/31/1994,0.290179,0.299107,0.28125,0.296875,0.250215,209059200
4/4/1994,0.287946,0.296875,0.283482,0.296875,0.250215,168302400
4/5/1994,0.301339,0.305804,0.299107,0.299107,0.252096,97899200
4/6/1994,0.303571,0.303571,0.292411,0.299107,0.252096,129091200
4/7/1994,0.299107,0.301339,0.292411,0.297991,0.251155,77369600
4/8/1994,0.301339,0.303571,0.296875,0.299107,0.252096,176848000
4/11/1994,0.299107,0.299107,0.290179,0.299107,0.252096,106825600
4/12/1994,0.297991,0.297991,0.283482,0.285714,0.240808,136830400
4/13/1994,0.287946,0.290179,0.279018,0.283482,0.238927,233139200
4/14/1994,0.272321,0.283482,0.267857,0.28125,0.237046,221995200
4/15/1994,0.279018,0.28125,0.267857,0.270089,0.227639,188350400
4/18/1994,0.272321,0.272321,0.261161,0.264509,0.222936,230294400
4/19/1994,0.265625,0.267857,0.254464,0.258929,0.218233,166252800
4/20/1994,0.261161,0.267857,0.25,0.252232,0.212588,281848000
4/21/1994,0.254464,0.272321,0.241071,0.264509,0.222936,410536000
4/22/1994,0.279018,0.285714,0.254464,0.265625,0.223876,697827200
4/25/1994,0.265625,0.276786,0.263393,0.276786,0.233283,359240000
4/26/1994,0.28125,0.28125,0.276786,0.279018,0.235164,164225600
4/28/1994,0.276786,0.279018,0.265625,0.270089,0.227639,100475200
4/29/1994,0.267857,0.272321,0.265625,0.267857,0.225758,94785600
5/2/1994,0.267857,0.279018,0.267857,0.276786,0.233283,123222400
5/3/1994,0.276786,0.279018,0.263393,0.270089,0.227639,132899200
5/4/1994,0.276786,0.296875,0.272321,0.294643,0.248334,364156800
5/5/1994,0.296875,0.301339,0.287946,0.293527,0.247393,288332800
5/6/1994,0.287946,0.292411,0.279018,0.288504,0.243159,187779200
5/9/1994,0.287946,0.290179,0.274554,0.279018,0.235164,140470400
5/10/1994,0.283482,0.285714,0.276786,0.276786,0.233283,146843200
5/11/1994,0.276786,0.28125,0.265625,0.270089,0.227639,145521600
5/12/1994,0.272321,0.274554,0.263393,0.265067,0.223406,107105600
5/13/1994,0.265625,0.272321,0.261161,0.267857,0.225758,92612800
5/16/1994,0.267857,0.272321,0.263393,0.263393,0.221995,135385600
5/17/1994,0.265625,0.265625,0.256696,0.262277,0.221055,180107200
5/18/1994,0.265625,0.274554,0.261161,0.273438,0.230461,123860800
5/19/1994,0.274554,0.290179,0.272321,0.28683,0.241748,273582400
5/20/1994,0.283482,0.287946,0.276786,0.277344,0.233753,98145600
5/23/1994,0.276786,0.279018,0.267857,0.272321,0.22952,119952000
5/24/1994,0.276786,0.279018,0.270089,0.274554,0.231402,126448000
5/25/1994,0.270089,0.283482,0.267857,0.279018,0.235164,136113600
5/26/1994,0.28125,0.28125,0.270089,0.272321,0.22952,73035200
5/27/1994,0.270089,0.274554,0.263393,0.267299,0.226177,108684800
5/31/1994,0.263393,0.263393,0.254464,0.261161,0.220983,257398400
6/1/1994,0.254464,0.25558,0.248884,0.252232,0.213428,385761600
6/2/1994,0.253348,0.254464,0.242188,0.24442,0.206818,384921600
6/3/1994,0.242188,0.25,0.238839,0.246652,0.208706,353684800
6/6/1994,0.245536,0.247768,0.241071,0.24442,0.206818,126033600
6/7/1994,0.243304,0.247768,0.243304,0.245536,0.207762,140246400
6/8/1994,0.245536,0.246652,0.232143,0.233259,0.197374,274164800
6/9/1994,0.228795,0.241071,0.227679,0.241071,0.203984,293529600
6/10/1994,0.242188,0.24442,0.235491,0.236607,0.200207,142732800
6/13/1994,0.235491,0.242746,0.235491,0.241071,0.203984,92904000
6/14/1994,0.243304,0.24442,0.237723,0.241629,0.204456,154358400
6/15/1994,0.241071,0.25,0.239955,0.248326,0.210123,159476800
6/16/1994,0.247768,0.247768,0.233259,0.235491,0.199262,218220800
6/17/1994,0.232143,0.238839,0.231027,0.236607,0.200207,224492800
6/20/1994,0.234375,0.243304,0.232143,0.242188,0.204929,199897600
6/21/1994,0.239955,0.243304,0.229911,0.232143,0.196429,243275200
6/22/1994,0.234375,0.238839,0.232143,0.234375,0.198318,113859200
6/23/1994,0.234375,0.234375,0.222098,0.22433,0.189818,203896000
6/24/1994,0.22433,0.233259,0.220982,0.228655,0.193478,292857600
6/27/1994,0.225446,0.234375,0.219866,0.234375,0.198318,255953600
6/28/1994,0.234375,0.242188,0.228795,0.238839,0.202095,174227200
6/29/1994,0.238839,0.242188,0.231027,0.233259,0.197374,135564800
6/30/1994,0.234375,0.239955,0.234375,0.236607,0.200207,101729600
7/1/1994,0.235491,0.236607,0.226563,0.229911,0.194541,179278400
7/5/1994,0.228795,0.238839,0.228795,0.236607,0.200207,85848000
7/6/1994,0.234375,0.236607,0.232143,0.233259,0.197374,97384000
7/7/1994,0.231027,0.241071,0.227679,0.239397,0.202567,170150400
7/8/1994,0.236607,0.246652,0.236607,0.241629,0.204456,208230400
7/11/1994,0.242188,0.24442,0.237723,0.241071,0.203984,106422400
7/12/1994,0.241071,0.253906,0.235491,0.253348,0.214372,242312000
7/13/1994,0.254464,0.270089,0.254464,0.265067,0.224288,450262400
7/14/1994,0.264509,0.265625,0.252232,0.25558,0.216261,180667200
7/15/1994,0.252093,0.25558,0.245536,0.252232,0.213428,94964800
7/18/1994,0.251116,0.258929,0.25,0.253348,0.214372,76428800
7/19/1994,0.25558,0.256696,0.24442,0.24721,0.209178,116368000
7/20/1994,0.24442,0.246652,0.235491,0.237723,0.201151,217369600
7/21/1994,0.237723,0.254464,0.236607,0.25,0.211539,289475200
7/22/1994,0.282366,0.285435,0.267857,0.276786,0.234204,786576000
7/25/1994,0.277902,0.284598,0.274554,0.282924,0.239398,422654400
7/26/1994,0.283482,0.285714,0.277902,0.280134,0.237037,188809600
7/27/1994,0.279018,0.280134,0.273438,0.277344,0.234676,133784000
7/28/1994,0.276786,0.28683,0.27567,0.284598,0.240814,245313600
7/29/1994,0.284598,0.303571,0.284598,0.300781,0.254508,555766400
8/1/1994,0.300223,0.301339,0.292411,0.297991,0.252147,229275200
8/2/1994,0.299107,0.300223,0.289063,0.290737,0.246009,269561600
8/3/1994,0.292411,0.296875,0.28683,0.295759,0.250258,226844800
8/4/1994,0.295759,0.301339,0.295759,0.296875,0.251203,184755200
8/5/1994,0.293527,0.297991,0.293527,0.296875,0.251203,87012800
8/8/1994,0.295759,0.303571,0.294643,0.301339,0.25498,141276800
8/9/1994,0.299107,0.302455,0.295759,0.300223,0.254036,78601600
8/10/1994,0.300223,0.311384,0.296875,0.309152,0.261591,253568000
8/11/1994,0.305804,0.313616,0.302455,0.306362,0.25923,298088000
8/12/1994,0.30692,0.313616,0.302455,0.310268,0.262535,179648000
8/15/1994,0.310268,0.3125,0.305804,0.309152,0.262497,120075200
8/16/1994,0.30692,0.310268,0.303571,0.310268,0.263445,155736000
8/17/1994,0.311384,0.315848,0.309152,0.3125,0.26534,286182400
8/18/1994,0.310268,0.314732,0.308036,0.309152,0.262497,206259200
8/19/1994,0.310268,0.3125,0.305804,0.311384,0.264392,130547200
8/22/1994,0.310268,0.3125,0.309152,0.311384,0.264392,152420800
8/23/1994,0.311384,0.320313,0.310268,0.3125,0.26534,214446400
8/24/1994,0.310268,0.3125,0.30692,0.311384,0.264392,171584000
8/25/1994,0.305804,0.324777,0.305804,0.313058,0.265814,298793600
8/26/1994,0.314732,0.322545,0.314732,0.319196,0.271025,204198400
8/29/1994,0.319196,0.322545,0.314732,0.315848,0.268183,152107200
8/30/1994,0.314732,0.324777,0.313616,0.323661,0.274816,182078400
8/31/1994,0.321429,0.333705,0.319196,0.323103,0.274343,351836800
9/1/1994,0.315848,0.319196,0.309152,0.3125,0.26534,204288000
9/2/1994,0.314732,0.316964,0.3125,0.315848,0.268183,101304000
9/6/1994,0.314732,0.31808,0.3125,0.317522,0.269604,91425600
9/7/1994,0.31808,0.327009,0.315848,0.322545,0.273869,203896000
9/8/1994,0.321429,0.323661,0.31808,0.322545,0.273869,158838400
9/9/1994,0.319196,0.321429,0.315848,0.319196,0.271025,157236800
9/12/1994,0.31808,0.319196,0.315848,0.319196,0.271025,90540800
9/13/1994,0.319196,0.323661,0.31808,0.319754,0.271499,104227200
9/14/1994,0.31808,0.319196,0.3125,0.313616,0.266287,99086400
9/15/1994,0.313616,0.322545,0.313616,0.321429,0.272921,258955200
9/16/1994,0.320313,0.332589,0.316964,0.324777,0.275764,364145600
9/19/1994,0.324777,0.328125,0.316964,0.316964,0.26913,174350400
9/20/1994,0.313616,0.315848,0.30692,0.308594,0.262023,197254400
9/21/1994,0.308036,0.309152,0.301339,0.304688,0.258707,234841600
9/22/1994,0.305804,0.305804,0.300223,0.302455,0.256811,146238400
9/23/1994,0.302455,0.308036,0.302455,0.303013,0.257284,132876800
9/26/1994,0.302455,0.308036,0.300223,0.303013,0.257284,141702400
9/27/1994,0.301339,0.304688,0.297991,0.302455,0.256811,109088000
9/28/1994,0.303571,0.30692,0.300223,0.302455,0.256811,81267200
9/29/1994,0.301339,0.30692,0.297991,0.304688,0.258707,109379200
9/30/1994,0.304688,0.308036,0.300223,0.300781,0.255389,71702400
10/3/1994,0.300223,0.301339,0.290179,0.295759,0.251125,129595200
10/4/1994,0.296875,0.303571,0.294643,0.301339,0.255863,162388800
10/5/1994,0.300223,0.340402,0.297991,0.33817,0.287136,709800000
10/6/1994,0.333705,0.334682,0.321429,0.323661,0.274816,526915200
10/7/1994,0.322545,0.330915,0.316964,0.330357,0.280502,364392000
10/10/1994,0.331473,0.353795,0.330357,0.347098,0.294716,523409600
10/11/1994,0.36942,0.373884,0.351563,0.353795,0.300403,842307200
10/12/1994,0.353795,0.38058,0.34933,0.376116,0.319355,597318400
10/13/1994,0.38058,0.382813,0.362723,0.367188,0.311775,525302400
10/14/1994,0.370536,0.375,0.364955,0.367188,0.311775,176052800
10/17/1994,0.364955,0.370536,0.347098,0.354911,0.30135,303990400
10/18/1994,0.362723,0.371652,0.361607,0.368304,0.312722,468686400
10/19/1994,0.366071,0.376116,0.366071,0.368304,0.312722,351086400
10/20/1994,0.368304,0.373326,0.361607,0.366071,0.310826,218142400
10/21/1994,0.363839,0.381696,0.363839,0.38058,0.323146,322705600
10/24/1994,0.381696,0.385045,0.373884,0.377232,0.320303,204500800
10/25/1994,0.371652,0.38058,0.370536,0.38058,0.323146,301481600
10/26/1994,0.38058,0.3863,0.38058,0.386161,0.327884,196772800
10/27/1994,0.386161,0.390625,0.379464,0.381696,0.324093,159409600
10/28/1994,0.378348,0.382813,0.372768,0.376116,0.319355,273324800
10/31/1994,0.375,0.387277,0.370536,0.385603,0.327411,355902400
11/1/1994,0.382813,0.388253,0.378348,0.385045,0.326937,218097600
11/2/1994,0.385045,0.386161,0.36942,0.36942,0.31367,218747200
11/3/1994,0.372768,0.375,0.366071,0.370536,0.314617,110521600
11/4/1994,0.370536,0.371652,0.357143,0.360491,0.306088,192046400
11/7/1994,0.360491,0.368304,0.358259,0.363839,0.308931,113041600
11/8/1994,0.362723,0.38058,0.359375,0.377232,0.320303,348969600
11/9/1994,0.381696,0.383929,0.366071,0.371652,0.315565,406336000
11/10/1994,0.372768,0.373884,0.366071,0.368862,0.313196,152980800
11/11/1994,0.368304,0.370536,0.366071,0.367188,0.311775,62272000
11/14/1994,0.368304,0.381696,0.368304,0.379464,0.322198,139630400
11/15/1994,0.379464,0.383929,0.368304,0.36942,0.31367,167619200
11/16/1994,0.363839,0.371094,0.362723,0.365513,0.310352,187398400
11/17/1994,0.364955,0.366071,0.356027,0.357143,0.303246,150438400
11/18/1994,0.357143,0.361607,0.353795,0.357143,0.304158,147033600
